RQ	0.0698 0.1196 0 0 0 0 0 0 0 0 10 1.0000 4 4 4 0 0 0 0 0.0 1.0 0.0 0 0

OQ	1.0000 0.6049 1 0 0 0 0 0 0 0 1 0.2500 15 15 15 1 0 0 0 0.0 0.724 0.276 0 0
PA	0.3643 0.8877 0 0 1 0 0 0 0 0 2 0.5000 36 31 31 0 0 0 0 0.0 0.974 0.026 2 0
PF	0.0000 0.3416 0 0 0 0 0 0 0 0 3 0.7500 8 8 8 1 1 1 0 0.143 0.609 0.249 2 0
GG	0.0000 0.0615 0 0 0 0 0 0 0 0 4 1.0000 2 2 2 0 0 0 0 0.0 0.548 0.452 1 0

OQ	1.0000 0.6108 0 0 0 0 1 0 0 0 1 0.3333 23 21 20 1 0 0 1 0.062 0.763 0.175 1 0
FD_PA	0.3587 0.8913 1 0 0 1 0 0 0 0 2 0.6667 99 66 61 0 0 0 0 0.035 0.739 0.226 4 1
FQ	0.2070 0.4776 0 0 0 0 0 0 0 0 3 1.0000 21 19 19 0 0 0 0 0.212 0.679 0.11 1 1

OQ	1.0000 0.1948 0 1 0 0 0 0 0 1 1 0.3333 56 51 50 1 1 0 0 0.181 0.694 0.125 2 6
PA	0.0108 0.9825 0 0 1 0 0 0 0 0 2 0.6667 292 144 127 0 0 0 0 0.028 0.909 0.064 18 6
FQ_RQ	0.0172 0.0369 0 0 0 0 1 0 0 0 3 1.0000 5 5 5 0 0 0 0 0.0 1.0 0.0 0 0

NF_OQ	1.0000 0.5510 0 0 0 0 0 0 0 0 1 0.2500 15 14 14 1 0 0 0 0.0 0.845 0.155 1 2
PA	0.0127 0.7345 0 0 0 0 0 0 0 0 2 0.5000 24 23 23 0 1 1 0 0.0 0.754 0.246 2 1
PF	0.0000 0.2477 0 0 0 0 0 0 0 0 3 0.7500 4 4 4 1 1 1 0 0.0 0.642 0.358 1 0
GG	0.0140 0.7193 0 0 0 0 0 0 0 0 4 1.0000 17 17 17 0 1 1 0 0.0 0.69 0.31 3 0

OQ	1.0000 0.8125 1 0 1 0 0 0 0 0 1 0.3333 45 39 37 1 1 1 0 0.043 0.78 0.177 1 1
PA	0.1032 0.5482 0 1 0 0 0 0 0 0 2 0.6667 29 29 29 0 0 0 0 0.0 0.808 0.192 2 1
PF	0.1277 0.5222 0 0 0 0 0 0 0 0 3 1.0000 16 16 15 1 1 1 0 0.0 0.747 0.253 1 0

OQ	1.0000 0.0858 0 0 1 0 0 0 0 0 1 0.1667 3 3 3 1 0 0 0 0.0 0.735 0.265 0 1
FD_IR	0.0738 0.2781 0 0 0 0 0 0 0 0 2 0.3333 22 19 19 0 1 1 0 0.041 0.73 0.229 2 3
FQ	0.0000 0.1851 1 0 0 1 0 0 0 0 3 0.5000 8 8 8 1 0 0 0 0.115 0.885 0.0 0 0
PA	0.0000 0.5020 0 0 0 0 0 0 0 0 4 0.6667 50 41 39 0 0 0 0 0.038 0.797 0.165 1 1
FD	0.0000 0.2067 1 0 0 0 0 0 0 0 5 0.8333 8 8 8 1 0 0 0 0.0 1.0 0.0 0 0
PA	0.0000 0.8169 0 0 1 0 0 0 0 1 6 1.0000 64 44 40 0 0 0 0 0.05 0.927 0.023 0 2

OQ	1.0000 0.3125 0 0 0 0 0 0 0 1 1 0.2500 13 13 13 1 0 0 0 0.0 1.0 0.0 0 0
FQ	0.0577 0.8640 1 0 0 0 0 0 0 0 2 0.5000 93 59 55 0 0 0 0 0.038 0.783 0.179 8 1
NF	0.0000 0.5230 1 0 0 0 0 1 0 0 3 0.7500 19 14 14 0 0 0 0 0.055 0.945 0.0 1 1
NF	0.0000 0.0000 0 0 0 0 0 0 0 0 4 1.0000 1 1 1 0 0 0 0 0.868 0.132 0.0 0 0

OQ	1.0000 0.5294 1 1 1 0 0 0 0 1 1 0.2000 28 24 24 1 0 0 0 0.055 0.799 0.146 1 1
PA	0.1241 0.8232 0 0 1 0 0 0 1 0 2 0.4000 107 79 71 0 0 0 0 0.01 0.874 0.116 5 0
PF	0.3026 0.3369 0 0 0 0 0 0 0 0 3 0.6000 15 15 15 1 1 0 0 0.0 0.71 0.29 4 0
GG	0.0000 0.1763 0 0 0 0 0 0 0 0 4 0.8000 12 12 12 0 0 0 0 0.0 0.75 0.25 2 1
RQ	0.0234 0.4774 0 1 1 1 1 0 1 0 5 1.0000 33 29 27 0 0 0 0 0.0 0.981 0.019 2 0

OQ	1.0000 0.5527 1 0 1 0 0 0 0 1 1 0.3333 64 57 54 1 0 0 0 0.077 0.882 0.04 3 6
PA	0.1961 0.9132 1 0 0 1 0 0 0 1 2 0.6667 196 102 93 0 1 0 0 0.038 0.857 0.105 8 19
FD_PA	0.1112 0.2603 0 0 0 0 0 0 0 0 3 1.0000 16 16 16 1 0 1 0 0.065 0.821 0.113 1 1

OQ	1.0000 0.5717 0 0 0 0 0 0 0 0 1 0.2500 18 17 17 1 0 0 0 0.0 0.786 0.214 0 2
FQ_IR	0.1400 0.6833 1 0 0 0 0 0 0 1 2 0.5000 21 17 17 0 1 0 0 0.0 0.892 0.108 0 1
FD_PF	0.1311 0.6773 0 0 0 0 0 0 0 0 3 0.7500 18 16 15 1 1 0 0 0.155 0.673 0.173 1 1
GG	0.0123 0.3509 0 0 0 0 0 0 0 0 4 1.0000 11 10 9 0 1 0 0 0.0 0.491 0.509 3 2

OQ	1.0000 0.7593 1 0 0 0 0 0 1 0 1 0.2000 215 153 141 1 0 0 0 0.121 0.792 0.087 11 20
PA	0.2311 0.6431 0 1 1 0 0 0 0 0 2 0.4000 97 71 67 0 0 0 0 0.025 0.851 0.124 5 7
FD_FQ_NF	0.3734 0.6276 1 0 0 0 0 0 0 0 3 0.6000 56 46 44 1 1 0 1 0.072 0.853 0.075 3 4
PA	0.1074 0.4795 0 0 0 0 0 0 0 0 4 0.8000 68 58 54 0 0 0 0 0.017 0.825 0.158 4 3
PF	0.2255 0.5739 1 0 0 0 0 1 0 0 5 1.0000 82 65 61 1 0 1 0 0.062 0.819 0.118 4 7

OQ	1.0000 0.4618 1 0 0 0 0 0 0 1 1 0.1000 26 26 23 1 1 1 0 0.033 0.893 0.074 1 1
CQ_IR_PA	0.1796 0.6057 1 0 0 0 0 0 0 1 2 0.2000 47 39 37 0 0 0 0 0.023 0.801 0.176 1 3
NF	0.2514 0.6383 1 1 0 0 0 0 0 0 3 0.3000 25 22 21 1 1 0 0 0.042 0.814 0.143 1 3
CQ_FD	0.1686 0.4989 1 0 1 0 0 0 0 1 4 0.4000 21 18 18 1 1 0 0 0.0 0.935 0.065 0 0
PA	0.0485 0.4964 0 0 0 1 0 0 0 0 5 0.5000 61 50 45 0 1 0 0 0.051 0.741 0.208 2 6
PF	0.0283 0.3557 0 0 0 0 0 0 0 0 6 0.6000 7 7 7 1 1 1 0 0.0 0.516 0.484 2 0
GG	0.0000 0.1847 0 0 0 0 0 0 0 0 7 0.7000 16 15 14 0 0 0 0 0.0 0.745 0.255 2 3
RQ	0.0354 0.2793 0 1 0 0 0 0 0 0 8 0.8000 6 5 5 0 0 0 1 0.329 0.549 0.122 0 2
PA	0.0751 0.4426 0 0 0 0 0 0 0 0 9 0.9000 35 34 33 0 0 0 1 0.0 0.879 0.121 2 0
CQ	0.2180 0.1952 1 0 0 0 0 0 0 0 10 1.0000 11 11 10 0 1 0 1 0.0 0.875 0.125 1 0

OQ	1.0000 0.5468 1 0 1 0 0 0 0 0 1 0.2000 39 32 31 1 1 0 0 0.0 0.905 0.095 2 0
IR_PA	0.2318 0.6860 1 1 0 0 0 0 0 0 2 0.4000 129 79 69 0 1 0 0 0.022 0.854 0.124 7 7
FD	0.3628 0.5965 0 0 1 0 0 0 0 0 3 0.6000 50 38 37 1 1 0 0 0.029 0.942 0.03 1 2
IR_PA	0.1263 0.6400 1 1 0 0 0 0 1 0 4 0.8000 93 53 49 0 0 0 0 0.014 0.869 0.117 2 4
FD_PF	0.3024 0.5844 0 1 0 0 0 0 0 1 5 1.0000 62 47 42 1 1 0 0 0.024 0.867 0.109 2 2

OQ	1.0000 0.5964 0 0 1 0 0 0 0 0 1 0.2500 49 39 39 1 0 0 0 0.03 0.798 0.172 1 2
PA	0.0586 0.7424 0 0 1 0 0 0 1 0 2 0.5000 77 51 49 0 0 1 0 0.047 0.77 0.184 3 4
NF	0.0084 0.4919 0 0 0 0 0 0 0 0 3 0.7500 23 20 20 1 0 0 0 0.163 0.783 0.054 1 2
FD_PA	0.0000 0.2743 0 0 0 0 0 0 0 0 4 1.0000 8 8 8 0 0 0 0 0.0 1.0 0.0 0 1

OQ	1.0000 0.5526 1 0 1 0 0 0 0 1 1 0.2500 21 21 21 1 0 0 0 0.0 1.0 0.0 0 0
IR	0.0364 0.6970 1 0 0 0 0 0 0 0 2 0.5000 15 14 14 0 0 0 0 0.0 0.88 0.12 1 0
CQ_FD	0.0070 0.3919 0 0 0 0 0 0 0 0 3 0.7500 7 7 7 1 0 0 0 0.0 1.0 0.0 0 0
IR_PA	0.2082 0.8628 1 0 0 0 0 0 0 0 4 1.0000 35 28 28 0 0 0 0 0.0 0.912 0.088 1 1

OQ	1.0000 0.8376 0 0 0 1 0 0 0 0 1 0.1667 177 113 109 1 0 0 0 0.023 0.871 0.106 4 3
FD_IR_PA	0.0267 0.1446 0 0 0 0 0 0 0 1 2 0.3333 18 18 18 0 0 0 0 0.116 0.825 0.059 1 4
FD_FQ	0.0864 0.5138 0 0 1 1 0 0 0 1 3 0.5000 79 68 66 1 0 0 0 0.017 0.947 0.036 0 2
PA	0.1084 0.2969 0 0 1 0 0 0 0 0 4 0.6667 30 28 27 0 0 0 0 0.0 0.845 0.155 3 0
FD_NF	0.0076 0.2170 0 0 1 0 0 0 0 0 5 0.8333 18 17 17 1 1 0 0 0.162 0.705 0.134 1 1
JK	0.0130 0.1425 0 0 0 0 0 0 0 0 6 1.0000 13 13 13 0 0 1 0 0.115 0.885 0.0 2 1

IR	1.0000 0.7077 1 0 0 1 0 0 0 0 1 0.1667 25 19 18 1 0 1 0 0.0 0.798 0.202 0 0
PA	0.4837 0.7491 0 0 0 0 0 0 0 0 2 0.3333 25 25 24 0 1 1 0 0.0 0.664 0.336 3 0
CQ_FD	0.6005 0.6307 1 0 0 0 0 0 0 0 3 0.5000 7 7 7 1 0 1 0 0.0 0.727 0.273 0 0
PA	0.1728 0.6317 0 0 0 0 0 1 0 0 4 0.6667 33 32 32 0 1 1 0 0.031 0.769 0.199 5 0
NF	0.3170 0.6623 0 0 1 0 0 0 0 0 5 0.8333 30 25 24 1 0 0 0 0.056 0.755 0.189 4 0
PA	0.0046 0.4098 0 0 0 0 0 0 1 0 6 1.0000 24 23 23 0 1 1 0 0.0 0.704 0.296 3 0

OQ	1.0000 0.7051 0 0 0 0 0 0 0 1 1 0.2500 56 44 41 1 0 1 0 0.0 0.875 0.125 4 0
PA	0.1395 0.6125 0 0 0 0 0 0 0 0 2 0.5000 54 50 49 0 1 1 0 0.048 0.785 0.166 4 1
CQ	0.3568 0.5810 0 0 0 1 0 1 1 1 3 0.7500 21 19 19 1 0 0 0 0.0 1.0 0.0 2 0
PA	0.1076 0.6047 0 0 0 0 0 0 1 1 4 1.0000 39 36 36 0 1 1 0 0.035 0.874 0.091 4 1

OQ	1.0000 0.5602 1 0 0 0 1 0 0 0 1 0.2000 24 19 18 1 0 0 0 0.039 0.794 0.167 2 0
PA	0.4572 0.4332 0 0 0 0 0 0 0 0 2 0.4000 12 12 12 0 0 0 0 0.0 1.0 0.0 0 0
FD	0.1300 0.4544 1 0 0 1 1 0 0 0 3 0.6000 36 35 34 1 1 0 0 0.088 0.777 0.135 2 3
PA	0.2858 0.4027 0 0 1 0 0 0 0 1 4 0.8000 12 12 12 0 0 0 0 0.0 0.881 0.119 0 0
PA	0.0363 0.7138 0 0 1 0 0 0 0 0 5 1.0000 67 49 46 0 0 0 0 0.028 0.854 0.118 3 2

OQ	1.0000 0.5845 1 0 1 0 0 0 0 0 1 0.1429 23 15 15 1 0 0 0 0.114 0.886 0.0 0 0
IR_PA	0.1184 0.5274 0 0 0 0 0 0 0 1 2 0.2857 43 33 33 0 0 0 1 0.0 0.912 0.088 3 0
PA	0.2181 0.6329 1 0 0 0 0 0 0 0 3 0.4286 41 35 35 0 0 0 0 0.051 0.858 0.092 3 1
IR	0.3536 0.5531 1 0 0 1 0 0 0 0 4 0.5714 16 13 13 0 0 0 0 0.068 0.932 0.0 0 0
PF	0.1499 0.4576 0 0 0 0 0 0 0 1 5 0.7143 26 21 21 0 0 0 0 0.033 0.967 0.0 1 1
PF	0.0000 0.0610 0 0 0 0 0 0 0 0 6 0.8571 5 5 5 1 1 0 0 0.201 0.448 0.351 1 1
GG	0.0000 0.1517 0 0 0 0 0 0 0 0 7 1.0000 3 3 3 0 0 1 0 0.0 1.0 0.0 1 0

OQ	1.0000 0.5369 1 0 0 0 0 0 1 0 1 0.1667 18 17 17 1 0 0 0 0.069 0.824 0.107 1 2
IR	0.1282 0.4196 0 0 0 0 0 0 0 0 2 0.3333 19 17 17 0 1 0 0 0.0 0.758 0.242 3 1
FQ_IR	0.0000 0.3444 1 0 0 0 0 0 0 0 3 0.5000 13 13 13 0 1 0 0 0.0 0.854 0.146 0 0
FD	0.0000 0.3502 0 0 0 0 0 0 0 0 4 0.6667 9 9 9 1 0 0 0 0.201 0.799 0.0 0 1
PA	0.0000 0.6030 0 0 0 0 0 0 0 0 5 0.8333 32 25 25 0 0 0 0 0.0 0.959 0.041 0 1
GG	0.0000 0.0331 0 0 0 0 0 0 0 0 6 1.0000 2 2 2 1 1 0 0 0.0 0.444 0.556 1 0

OQ	1.0000 0.8282 1 0 1 0 0 0 1 0 1 0.3333 21 13 13 1 0 0 0 0.0 0.801 0.199 1 0
PA	0.5983 0.8809 0 0 1 0 0 0 0 1 2 0.6667 34 25 24 0 0 0 0 0.025 0.938 0.037 1 0
PF	0.0241 0.3081 0 0 0 0 0 0 0 0 3 1.0000 14 14 14 1 1 1 0 0.087 0.545 0.368 2 1

OQ	1.0000 0.6773 1 0 0 0 0 0 1 0 1 0.2000 37 33 33 1 0 0 0 0.053 0.923 0.024 0 1
IR_PA	0.1421 0.3871 0 0 0 0 0 0 0 0 2 0.4000 20 20 20 0 0 0 0 0.194 0.744 0.062 1 4
FD	0.3382 0.7502 0 0 1 1 0 0 0 1 3 0.6000 80 71 67 1 0 0 0 0.073 0.927 0.0 2 3
PA	0.1190 0.4725 0 0 0 0 0 0 0 0 4 0.8000 37 32 31 0 0 0 0 0.0 0.844 0.156 2 2
FD_PF	0.1274 0.3730 0 0 0 0 0 0 0 0 5 1.0000 16 13 13 1 1 0 0 0.0 0.875 0.125 2 0

OQ	1.0000 0.7911 1 1 1 0 0 0 0 0 1 0.3333 55 47 46 1 0 0 0 0.0 0.927 0.073 0 3
PA	0.1310 0.5711 1 0 1 0 0 1 0 0 2 0.6667 50 45 42 0 0 0 0 0.027 0.887 0.086 5 4
PF	0.0732 0.4808 0 0 1 0 0 0 0 0 3 1.0000 28 25 25 1 1 0 0 0.0 0.847 0.153 1 2

OQ	1.0000 0.6761 0 0 1 0 0 0 1 0 1 0.2500 21 20 20 1 1 0 0 0.059 0.835 0.105 1 1
PA	0.5217 0.6835 0 0 1 0 0 0 0 0 2 0.5000 22 21 20 0 0 0 0 0.0 1.0 0.0 1 0
GG	0.0400 0.3246 0 0 0 0 0 0 0 0 3 0.7500 13 13 13 1 1 0 0 0.0 0.74 0.26 2 0
CQ_PA	0.1814 0.7222 1 0 0 0 0 0 0 0 4 1.0000 44 33 30 0 0 0 0 0.0 0.924 0.076 3 0

OQ	1.0000 0.9680 1 0 0 0 0 0 0 0 1 0.2000 63 33 32 1 1 1 1 0.028 0.931 0.04 2 1
PA	0.8649 0.9318 0 0 0 0 0 0 0 0 2 0.4000 25 17 17 0 0 1 0 0.0 0.858 0.142 0 0
NF	0.0322 0.1199 1 0 0 0 0 0 0 0 3 0.6000 11 10 10 1 1 0 1 0.0 0.746 0.254 1 0
FD	0.8192 0.9086 0 0 0 0 0 0 0 0 4 0.8000 29 21 21 1 1 1 0 0.0 0.926 0.074 0 0
FD	0.0122 0.0715 0 0 0 1 0 0 0 0 5 1.0000 9 9 9 0 0 0 0 0.0 0.874 0.126 1 0

OQ	1.0000 0.1840 1 0 1 0 0 0 0 0 1 0.3333 3 3 3 1 0 0 0 0.0 1.0 0.0 0 0
IR_PA	0.0000 0.1655 0 0 0 0 0 0 0 0 2 0.6667 5 5 5 0 0 0 0 0.0 0.796 0.204 1 0
PA	0.0000 0.9689 0 0 0 0 0 0 0 0 3 1.0000 35 33 33 0 1 1 0 0.0 0.83 0.17 2 0

OQ	1.0000 0.6682 1 0 0 0 0 0 0 0 1 0.1667 18 14 13 1 1 0 0 0.0 0.853 0.147 0 0
PA	0.3907 0.8037 0 0 0 1 0 0 0 0 2 0.3333 50 27 25 0 0 0 0 0.094 0.774 0.132 0 2
PA	0.5525 0.6304 0 0 0 0 0 0 0 0 3 0.5000 16 12 12 0 0 0 0 0.078 0.752 0.169 0 1
PA	0.0000 0.1934 0 0 0 0 0 0 0 0 4 0.6667 7 7 7 0 0 0 0 0.0 1.0 0.0 0 0
FD_PF	0.0134 0.1353 0 0 0 0 0 0 0 0 5 0.8333 10 9 9 1 1 1 0 0.114 0.552 0.334 1 1
FD	0.0000 0.3224 1 0 0 0 0 0 0 0 6 1.0000 22 19 19 0 0 0 0 0.133 0.796 0.07 2 1

OQ	1.0000 0.8443 1 0 0 0 0 0 0 0 1 0.2500 52 46 45 1 0 0 0 0.034 0.91 0.056 2 0
PA	0.1963 0.5626 0 0 1 0 0 0 0 0 2 0.5000 23 23 23 0 0 0 0 0.036 0.761 0.203 0 0
FD_PF	0.0996 0.4673 0 0 0 1 0 0 0 0 3 0.7500 14 14 14 1 1 0 0 0.0 0.792 0.208 0 0
GG	0.0000 0.0500 0 0 0 0 0 0 0 0 4 1.0000 2 2 2 0 0 0 0 0.0 0.5 0.5 1 0

OQ	1.0000 0.4115 0 0 1 0 1 0 0 0 1 0.1429 22 21 21 1 0 0 0 0.161 0.839 0.0 1 3
CQ_IR_PA	0.0000 0.3800 1 0 0 1 0 0 0 1 2 0.2857 41 38 36 0 1 0 0 0.018 0.819 0.164 4 2
FD_PA	0.0680 0.5775 1 0 0 0 0 0 0 0 3 0.4286 43 33 33 1 0 0 0 0.0 0.931 0.069 1 1
PA	0.0000 0.4124 1 0 0 0 0 0 0 0 4 0.5714 13 11 11 0 0 0 0 0.0 0.838 0.162 1 0
FQ	0.0437 0.5894 1 0 1 0 0 0 0 0 5 0.7143 65 56 54 1 0 0 0 0.044 0.858 0.099 4 2
PA	0.0000 0.3077 0 0 0 0 0 0 0 0 6 0.8571 6 6 6 0 0 0 0 0.0 0.816 0.184 0 1
PA	0.0000 0.3015 0 0 0 0 0 0 0 1 7 1.0000 8 8 8 0 0 0 0 0.0 1.0 0.0 0 0

OQ	1.0000 0.8232 1 1 1 0 1 0 0 1 1 0.2000 65 35 32 1 0 0 0 0.019 0.767 0.213 9 3
PA	0.5212 0.8153 0 0 0 0 0 0 0 0 2 0.4000 65 46 44 0 1 0 0 0.018 0.765 0.217 8 1
PA	0.1530 0.5206 0 0 0 0 0 0 0 1 3 0.6000 52 46 45 0 0 0 0 0.044 0.835 0.121 6 0
GG	0.0000 0.0508 0 0 0 0 0 0 0 0 4 0.8000 3 3 3 1 1 1 0 0.0 0.518 0.482 1 0
GG	0.0000 0.0532 0 0 0 0 0 0 0 0 5 1.0000 3 3 3 1 1 1 0 0.0 0.518 0.482 1 0

OQ	1.0000 0.7023 0 0 1 0 0 0 0 0 1 0.3333 32 24 24 1 0 0 0 0.146 0.812 0.042 0 4
FQ	0.3032 0.8652 1 0 0 1 0 0 0 1 2 0.6667 102 75 71 0 0 0 0 0.125 0.83 0.045 2 11
CQ_FQ	0.0000 0.3223 1 0 0 1 0 0 0 0 3 1.0000 9 7 7 0 0 0 0 0.0 0.722 0.278 2 1

OQ	1.0000 0.4870 1 0 1 0 0 0 0 0 1 0.1667 32 24 24 1 0 0 0 0.0 0.964 0.036 2 0
IR	0.0407 0.5038 1 0 0 1 0 0 0 0 2 0.3333 27 26 26 0 1 1 0 0.03 0.822 0.148 4 0
PA	0.1791 0.6464 0 0 1 0 0 0 0 0 3 0.5000 44 41 41 0 1 1 0 0.0 0.775 0.225 6 2
FD_PF	0.4139 0.5269 0 0 0 0 0 0 0 1 4 0.6667 20 19 17 1 1 0 1 0.0 0.935 0.065 1 0
IR	0.0452 0.6456 1 1 0 0 0 0 0 0 5 0.8333 41 37 37 0 1 0 0 0.019 0.767 0.214 5 0
FD_FQ	0.1736 0.6263 1 1 1 0 0 0 0 0 6 1.0000 58 38 35 1 1 0 1 0.0 0.928 0.072 0 1

OQ	1.0000 0.4912 1 0 0 0 0 0 0 0 1 0.2500 26 23 22 1 0 0 0 0.0 1.0 0.0 0 1
IR_PA	0.1196 0.5949 1 1 0 0 0 0 0 1 2 0.5000 34 27 27 0 0 0 0 0.019 0.823 0.157 2 4
FD_PF	0.1349 0.6929 0 1 0 0 0 0 0 0 3 0.7500 41 37 37 1 1 1 0 0.111 0.708 0.181 4 3
GG	0.0000 0.3617 0 0 0 0 0 0 0 0 4 1.0000 7 7 7 0 1 0 0 0.0 0.508 0.492 1 0

OQ	1.0000 0.4929 0 0 0 0 0 0 0 0 1 0.3333 16 16 16 1 0 0 0 0.065 0.824 0.112 1 1
PA	0.0762 0.8209 1 0 0 1 0 0 0 0 2 0.6667 63 47 47 0 0 0 0 0.0 0.771 0.229 6 1
OQ_RQ	0.3066 0.5363 0 0 0 0 0 0 0 0 3 1.0000 18 17 17 0 0 0 0 0.0 0.907 0.093 0 0

FD	1.0000 0.5110 1 0 1 0 0 0 1 0 1 0.1429 11 10 10 1 1 1 0 0.0 0.809 0.191 0 0
IR	0.7529 0.5666 1 0 0 0 1 0 0 0 2 0.2857 4 4 4 0 0 0 0 0.0 0.86 0.14 0 0
FD_PA	0.1404 0.6320 0 0 0 0 0 0 0 0 3 0.4286 21 19 18 0 0 0 0 0.062 0.85 0.088 0 0
FD	0.2307 0.4939 0 0 0 0 0 0 0 0 4 0.5714 12 12 11 1 0 1 0 0.0 0.538 0.462 3 0
GG	0.0474 0.0838 0 0 0 0 0 0 0 0 5 0.7143 3 3 3 1 1 0 0 0.0 0.282 0.718 0 0
GG	0.0000 0.1151 0 0 0 0 0 0 0 0 6 0.8571 4 4 4 0 0 0 0 0.0 0.252 0.748 3 0
FD_PA	0.1977 0.7704 0 0 0 0 0 0 0 0 7 1.0000 43 37 35 0 0 0 0 0.016 0.819 0.165 3 1

OQ	1.0000 0.4761 0 1 0 0 0 0 0 1 1 0.2000 33 29 28 1 0 0 0 0.0 0.881 0.119 2 1
IR	0.1784 0.8837 1 0 0 0 0 0 0 0 2 0.4000 167 109 101 0 1 0 0 0.045 0.825 0.13 10 16
RQ	0.1130 0.2703 1 1 0 1 0 0 0 0 3 0.6000 17 17 17 0 0 0 0 0.054 0.905 0.041 1 1
FQ	0.2546 0.2479 1 0 0 0 0 0 0 0 4 0.8000 6 6 6 0 0 0 0 0.218 0.782 0.0 0 1
RQ	0.1707 0.3981 0 0 1 0 0 0 0 0 5 1.0000 27 24 23 0 0 0 1 0.066 0.869 0.066 0 2

OQ	1.0000 0.7198 1 0 0 0 0 0 0 1 1 0.2500 10 10 10 1 0 0 0 0.0 0.763 0.237 0 0
PA	0.5341 0.8907 0 0 0 0 0 0 0 0 2 0.5000 34 32 32 0 1 1 0 0.0 0.788 0.212 3 0
FQ	0.5348 0.6580 1 0 0 1 0 0 0 1 3 0.7500 12 11 11 1 1 0 0 0.0 0.888 0.112 0 0
FD_PA	0.3334 0.7834 0 0 0 0 0 0 0 0 4 1.0000 32 29 29 0 1 1 0 0.0 0.771 0.229 5 0

OQ	1.0000 0.7643 1 1 0 0 0 0 0 1 1 0.3333 43 32 30 1 0 0 0 0.046 0.72 0.234 6 2
CQ_IR_PA	0.4482 0.8947 1 0 1 0 0 0 0 0 2 0.6667 83 63 60 0 1 0 0 0.012 0.843 0.145 7 3
IR	0.0076 0.2623 0 0 0 0 0 0 0 0 3 1.0000 13 13 13 0 1 0 0 0.0 0.669 0.331 1 0

OQ	1.0000 0.5931 1 1 1 0 0 0 0 1 1 0.1429 63 48 48 1 1 1 0 0.062 0.852 0.085 2 4
CQ_FD	0.4673 0.5281 0 0 0 0 0 0 0 0 2 0.2857 16 16 16 1 1 1 0 0.085 0.728 0.187 0 1
PA	0.1593 0.3275 0 0 0 0 0 0 0 0 3 0.4286 25 23 22 0 0 0 0 0.142 0.72 0.138 0 3
PA	0.3792 0.8761 0 0 1 0 0 0 0 1 4 0.5714 148 81 72 0 1 1 0 0.119 0.75 0.131 6 12
FD_IR_PA	0.1840 0.4542 1 0 1 0 0 0 0 1 5 0.7143 59 44 43 1 1 1 1 0.038 0.805 0.156 5 1
PA_PF	0.2835 0.7519 0 0 0 0 0 0 0 0 6 0.8571 142 90 84 0 1 1 0 0.024 0.835 0.14 7 1
PF	0.1549 0.3152 0 0 1 0 0 0 0 1 7 1.0000 25 24 23 1 1 1 0 0.0 0.935 0.065 3 0

OQ	1.0000 0.4026 1 0 1 0 0 0 0 1 1 0.3333 41 37 37 1 0 0 0 0.031 0.887 0.082 3 1
PA	0.0209 0.9108 0 0 1 0 0 0 0 0 2 0.6667 211 132 117 0 0 0 0 0.006 0.827 0.167 19 1
CQ	0.0675 0.1778 0 0 0 0 0 0 0 0 3 1.0000 8 8 8 1 0 0 0 0.477 0.523 0.0 0 3

OQ	1.0000 0.6336 1 1 0 0 0 0 0 1 1 0.2000 35 28 27 1 0 0 0 0.062 0.83 0.108 1 1
FD_NF	0.1759 0.5752 0 0 1 0 0 0 0 0 2 0.4000 23 23 22 1 0 0 0 0.041 0.754 0.205 2 1
RQ	0.0000 0.0465 0 0 0 0 0 0 0 0 3 0.6000 4 4 4 0 0 0 0 0.0 1.0 0.0 1 0
FD_PA	0.0175 0.6259 1 0 0 0 0 0 0 0 4 0.8000 42 40 40 0 0 0 0 0.04 0.887 0.073 2 1
PF	0.0000 0.2409 0 0 0 0 0 0 0 0 5 1.0000 5 5 5 1 1 0 0 0.0 0.783 0.217 2 0

OQ	1.0000 0.3822 0 0 0 0 0 0 0 0 1 0.1000 31 27 27 1 0 0 0 0.0 0.873 0.127 3 1
FD_PA	0.1539 0.3818 0 0 0 1 0 0 0 0 2 0.2000 25 21 20 0 1 1 0 0.0 0.822 0.178 2 1
FD_FQ	0.1007 0.3542 1 0 1 0 0 0 0 0 3 0.3000 43 38 35 1 0 0 0 0.019 0.981 0.0 0 0
FD_IR	0.1796 0.5277 0 0 0 1 0 0 0 0 4 0.4000 30 26 26 0 1 1 0 0.035 0.807 0.158 3 3
CQ_FQ	0.0212 0.3927 1 0 0 0 0 0 0 0 5 0.5000 23 21 21 1 0 0 0 0.023 0.778 0.199 1 0
FD_IR_PA	0.0249 0.4460 1 0 0 0 0 0 0 0 6 0.6000 35 29 27 0 1 1 0 0.0 0.855 0.145 2 0
FD_OQ	0.0612 0.6026 1 0 0 1 0 0 0 0 7 0.7000 49 33 31 1 0 0 0 0.0 0.822 0.178 3 0
FD_PA	0.0120 0.4448 0 0 0 0 0 0 0 0 8 0.8000 14 14 14 0 1 0 0 0.0 0.732 0.268 1 0
OQ	0.2004 0.6432 1 1 0 0 0 0 0 1 9 0.9000 112 77 67 0 0 1 1 0.068 0.897 0.036 6 3
FD_PA	0.1398 0.2812 0 0 0 0 0 0 0 0 10 1.0000 14 12 12 1 0 0 0 0.0 1.0 0.0 0 0

